attempt_id,phoneme,class_label,timestamp,frame_index,lip_gap_norm,mouth_height_norm,round_ratio,lip_gap_prev_norm,lip_gap_delta_norm,mouth_height_delta_norm,lip_gap_norm_rollmean5,lip_gap_norm_rollstd5,lip_gap_norm_delta,mouth_height_norm_rollmean5,mouth_height_norm_rollstd5,mouth_height_norm_delta,round_ratio_rollmean5,round_ratio_rollstd5,round_ratio_delta
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.003038,15,0.2538230105656437,0.6010754424584394,1.6636846714447893,0.23976800066250545,0.014055009903138266,0.013830842982234914,0.2156649335092673,0.04150073126441244,0.014055009903138266,0.5582613537759485,0.047574712082377686,0.013830842982234914,1.8025813749088986,0.16611236045611155,-0.039183266194747546
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.0369968,16,0.2639812002180949,0.610865660536414,1.63702114000299,0.2538230105656437,0.010158189652451188,0.009790218077974644,0.23895078257894972,0.021640082699505993,0.010158189652451188,0.5842368336528467,0.024879044348490476,0.009790218077974644,1.7141750392150346,0.07461333075796002,-0.026663531441799337
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.0780969,17,0.26471159575567993,0.6109529219136904,1.6367873270295457,0.2639812002180949,0.0007303955375850268,8.726137727643746e-05,0.2501535485205498,0.01576417916939837,0.0007303955375850268,0.5970354724160984,0.015660526756684216,8.726137727643746e-05,1.6758748707478097,0.044444160214324575,-0.00023381297344426955
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.1193562,18,0.27373529803475216,0.6155356178615198,1.6246013569030786,0.26471159575567993,0.009023702279072232,0.0045826959478293405,0.2592038210473352,0.012952094356571875,0.009023702279072232,0.6051348484492536,0.011307165600838234,0.0045826959478293405,1.652992486603988,0.0313274272301867,-0.01218597012646705
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.1619139,19,0.28001750780382145,0.6204153863115586,1.6118233397548631,0.27373529803475216,0.006282209769069291,0.0048797684500387906,0.2672537224755985,0.010030962942661129,0.006282209769069291,0.6117690058163244,0.00715509582199044,0.0048797684500387906,1.6347835670270534,0.01920380862576229,-0.01277801714821547
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.202146,20,0.2942360615218356,0.635424584456397,1.5737508816337278,0.28001750780382145,0.01421855371801417,0.015009198144838476,0.2753363326668369,0.012484996302647768,0.01421855371801417,0.6186388342159159,0.01017402301446974,0.015009198144838476,1.6167968090648408,0.026207072531758267,-0.038072458121135355
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.24529,21,0.2982772641430179,0.6454614114650702,1.5492792942186848,0.2942360615218356,0.004041202621182294,0.010036827008673144,0.2821955454518214,0.014014312635894827,0.004041202621182294,0.6255579844016472,0.014436916238998662,0.010036827008673144,1.59924843990798,0.03659613214370189,-0.02447158741504296
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.283873,22,0.29578422616692346,0.6412743095789014,1.5593950748731211,0.2982772641430179,-0.0024930379760944588,-0.004187101886168776,0.2884100715340701,0.010856632869949203,-0.0024930379760944588,0.6316222619346894,0.013072068684591544,-0.004187101886168776,1.583769989476695,0.03293295488953475,0.010115780654436302
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.325138,23,0.2972361156610153,0.6378977724094239,1.5676493056604794,0.29578422616692346,0.0014518894940918625,-0.0033765371694775004,0.29311023505932277,0.007475933067941667,0.0014518894940918625,0.6360946928442702,0.009540763095207572,-0.0033765371694775004,1.5723795792281752,0.02388664231150265,0.008254230787358319
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.369369,24,0.2927462645449101,0.630396118697734,1.5863041829410212,0.2972361156610153,-0.004489851116105226,-0.007501653711689871,0.2956559864075405,0.002228621707414243,-0.004489851116105226,0.6380908393215053,0.005718713402493674,-0.007501653711689871,1.567275747865407,0.014054586394180103,0.018654877280541715
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.4144402,25,0.31061670435000927,0.646276636357357,1.547325005645187,0.2927462645449101,0.01787043980509917,0.01588051765962295,0.2989321149731753,0.006855815444556163,0.01787043980509917,0.6402612497016973,0.006464512431994771,0.01588051765962295,1.5619905726676986,0.015863204029400623,-0.03897917729583411
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.456791,26,0.40474487401454473,0.7301631792820678,1.3695568721819813,0.31061670435000927,0.09412816966453547,0.08388654292471076,0.3202256369474806,0.047741097540864426,0.09412816966453547,0.6572016032650969,0.04119343712770692,0.08388654292471076,1.526046088260358,0.0886223556087632,-0.17776813346320575
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.498189,27,0.4774163498541085,0.8101537364937736,1.234333627007453,0.40474487401454473,0.07267147583956379,0.07999055721170589,0.3565520616849176,0.08159402792139872,0.07267147583956379,0.6909774886480713,0.07782066123079848,0.07999055721170589,1.4610337986872244,0.15351441611377178,-0.13522324517452833
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.53456,28,0.5334593175523781,0.8780316391882881,1.1389111227523279,0.4774163498541085,0.05604296769826955,0.06787790269451444,0.4037967020631902,0.10398059563355459,0.05604296769826955,0.7390042620038442,0.1059046333041049,0.06787790269451444,1.3752861621055943,0.19358432913502255,-0.0954225042551251
